11,2021-03-01 05:30:00,1216.166263,46204.63,46026.74,46039.15,46200.47
timestamp,volume,high,low,open,close
2021-03-08 12:00:00,1221.15971,50550.0,50200.02,50490.39,50264.75
2021-03-08 12:30:00,1242.43157,50428.39,50100.01,50264.74,50275.0
2021-03-08 13:00:00,1977.793736,50895.64,50265.16,50274.58,50719.84
2021-03-08 13:30:00,1680.145031,51065.63,50637.71,50719.84,50978.43
2021-03-08 14:00:00,1005.217144,50990.36,50674.18,50978.42,50915.69
2021-03-08 14:30:00,2495.30211,51233.0,50122.45,50915.69,50740.9
2021-03-08 15:00:00,1460.296224,51035.17,50541.67,50744.26,50971.35
2021-03-08 15:30:00,1766.491967,51220.0,50925.0,50971.35,51054.99
2021-03-08 16:00:00,1194.934095,51175.0,50722.23,51055.0,50956.51
2021-03-08 16:30:00,1153.922476,50995.77,50550.01,50956.52,50664.91
2021-03-08 17:00:00,886.810717,50880.0,50630.0,50664.91,50813.86
2021-03-08 17:30:00,817.401329,50836.13,50685.9,50813.85,50809.04
2021-03-08 18:00:00,905.354084,51075.4,50759.29,50801.55,50951.41
2021-03-08 18:30:00,800.169493,50983.5,50732.36,50951.42,50803.18
2021-03-08 19:00:00,810.510421,51047.5,50790.0,50803.19,50976.12
2021-03-08 19:30:00,1939.5579,51485.35,50976.13,50976.13,51310.82
2021-03-08 20:00:00,1067.850225,51478.98,51236.2,51310.82,51451.28
2021-03-08 20:30:00,2675.835702,51996.58,51404.15,51451.28,51759.63
2021-03-08 21:00:00,1350.9763309999998,51899.99,51505.0,51762.77,51632.85
2021-03-08 21:30:00,1035.953552,51927.0,51533.3,51637.77,51848.33
2021-03-08 22:00:00,1117.866456,51900.0,51300.0,51848.34,51582.72
2021-03-08 22:30:00,969.039188,51773.22,51410.67,51586.8,51599.99
2021-03-08 23:00:00,1018.98055,51843.13,51599.99,51599.99,51781.34
2021-03-08 23:30:00,2364.244364,52402.78,51781.33,51781.34,52375.17
2021-03-09 00:00:00,2317.148507,52540.48,51944.11,52375.18,52030.29
2021-03-09 00:30:00,1474.254328,52200.05,51789.41,52030.29,52020.23
2021-03-09 01:00:00,2513.226898,53081.71,51981.26,52020.24,52959.31
2021-03-09 01:30:00,4996.893535,53760.0,52959.3,52959.31,53575.35
2021-03-09 02:00:00,2235.241167,53743.58,53250.41,53575.35,53688.67
2021-03-09 02:30:00,1463.366941,53799.0,53392.05,53688.67,53592.7
2021-03-09 03:00:00,1490.287919,53877.0,53452.47,53592.84,53818.46
2021-03-09 03:30:00,2265.572889,54100.0,53697.24,53817.43,53840.62
2021-03-09 04:00:00,1330.728884,53923.57,53484.44,53840.63,53856.84
2021-03-09 04:30:00,1130.775006,54040.0,53662.42,53863.66,53678.88
2021-03-09 05:00:00,1862.303292,54400.8,53681.44,53684.14,54231.53
2021-03-09 05:30:00,1408.528908,54299.99,54050.0,54231.46,54254.52
2021-03-09 06:00:00,1459.892396,54448.0,54067.41,54254.52,54078.31
2021-03-09 06:30:00,1640.37993,54235.57,53737.0,54072.21,53847.64
2021-03-09 07:00:00,1757.260184,53890.92,53493.89,53847.64,53767.09
2021-03-09 07:30:00,1458.52361,53877.0,53409.57,53767.07,53546.9
2021-03-09 08:00:00,1662.139864,54088.0,53274.96,53546.89,53881.77
2021-03-09 08:30:00,1191.483578,54168.99,53775.29,53881.78,54023.79
2021-03-09 09:00:00,1385.696324,54200.0,53872.05,54023.79,53932.35
2021-03-09 09:30:00,1333.449468,54270.27,53934.64,53938.84,54112.5
2021-03-09 10:00:00,1847.016336,54355.0,54098.9,54112.5,54145.74
2021-03-09 10:30:00,1594.442668,54216.48,53875.0,54148.43,54159.52
2021-03-09 11:00:00,1044.128393,54293.97,53970.41,54159.52,54042.42
2021-03-09 11:30:00,1042.627591,54283.04,53917.21,54042.42,54233.32
2021-03-09 12:00:00,1051.371065,54236.7,53979.4,54235.88,54142.28
2021-03-09 12:30:00,1463.431415,54150.0,53538.77,54142.29,53725.5
2021-03-09 13:00:00,1187.977195,54145.14,53664.21,53725.49,54058.68
2021-03-09 13:30:00,3000.645487,54815.84,54052.7,54058.68,54779.99
2021-03-09 14:00:00,2442.803035,54787.99,54364.32,54780.26,54568.18
2021-03-09 14:30:00,1385.619693,54700.0,54380.0,54568.18,54488.22
2021-03-09 15:00:00,1834.173144,54515.22,54157.0,54491.33,54388.54
2021-03-09 15:30:00,1449.585734,54397.31,53852.36,54391.25,54097.02
2021-03-09 16:00:00,1606.415809,54290.57,53750.0,54097.03,53997.67
2021-03-09 16:30:00,903.397136,54338.0,53939.11,53997.69,54098.11
2021-03-09 17:00:00,761.651215,54272.05,53970.0,54098.1,54063.59
2021-03-09 17:30:00,881.725029,54073.94,53770.71,54063.58,53793.76
2021-03-09 18:00:00,1068.900838,54046.78,53630.0,53793.75,53902.6
2021-03-09 18:30:00,848.281102,54014.65,53626.97,53908.25,53885.96
2021-03-09 19:00:00,893.053797,54225.35,53790.0,53885.96,54008.51
2021-03-09 19:30:00,795.7341660000001,54185.72,53822.27,54009.88,54108.79
2021-03-09 20:00:00,1114.7181340000002,54440.79,54052.76,54108.79,54416.65
2021-03-09 20:30:00,1116.502521,54584.19,54264.03,54416.65,54326.14
2021-03-09 21:00:00,1056.800156,54353.97,54000.0,54326.14,54030.0
2021-03-09 21:30:00,1143.757626,54519.47,53882.52,54030.01,54278.61
2021-03-09 22:00:00,606.964992,54455.0,54238.53,54278.61,54251.01
2021-03-09 22:30:00,1188.979563,54860.28,54139.1,54251.0,54808.75
2021-03-09 23:00:00,960.360012,54849.4,54558.68,54808.76,54651.27
2021-03-09 23:30:00,988.519596,54895.0,54474.99,54651.27,54884.5
2021-03-10 00:00:00,3618.718613,55694.21,54782.93,54874.67,55675.93
2021-03-10 00:30:00,1412.212646,55763.0,55453.93,55674.88,55510.0
2021-03-10 01:00:00,1269.359711,55813.09,55381.92,55510.01,55390.74
2021-03-10 01:30:00,2421.816161,55460.35,54468.26,55389.25,54676.87
2021-03-10 02:00:00,4494.169418,54676.87,53300.0,54676.86,54058.02
2021-03-10 02:30:00,1325.362729,54078.59,53720.0,54058.02,53936.44
2021-03-10 03:00:00,1448.567205,54126.67,53600.36,53936.43,53768.56
2021-03-10 03:30:00,2048.529539,53888.0,53134.8,53768.55,53467.8
2021-03-10 04:00:00,1048.865198,53667.99,53347.75,53468.33,53453.02
2021-03-10 04:30:00,930.80546,53837.16,53332.46,53453.02,53647.63
2021-03-10 05:00:00,1335.39095,53685.81,53005.0,53647.63,53587.89
2021-03-10 05:30:00,867.832151,53692.21,53476.82,53587.89,53651.39
2021-03-10 06:00:00,1078.2895,53836.15,53510.01,53651.38,53811.49
2021-03-10 06:30:00,1460.68981,54065.65,53714.29,53811.53,53864.41
2021-03-10 07:00:00,1367.02309,54237.24,53826.26,53864.4,54172.31
2021-03-10 07:30:00,1643.862638,54407.74,54133.74,54175.89,54173.38
2021-03-10 08:00:00,1310.240671,54644.0,54032.38,54177.47,54442.35
2021-03-10 08:30:00,915.369598,54734.96,54390.01,54442.35,54632.79
2021-03-10 09:00:00,1380.416084,54826.34,54300.11,54632.78,54798.0
2021-03-10 09:30:00,2119.164428,55444.0,54797.99,54797.99,55227.99
2021-03-10 10:00:00,1406.816306,55389.0,54679.95,55228.0,54943.79
2021-03-10 10:30:00,1197.661176,55126.0,54719.87,54943.79,54832.98
2021-03-10 11:00:00,1464.761774,54991.0,54512.0,54832.99,54777.46
2021-03-10 11:30:00,935.338022,54949.99,54637.92,54777.46,54858.47
2021-03-10 12:00:00,1481.449947,55255.0,54834.0,54858.47,55026.18
2021-03-10 12:30:00,1412.729545,55481.28,55024.77,55026.18,55219.99
2021-03-10 13:00:00,1749.001918,55726.87,55139.01,55219.99,55577.73
2021-03-10 13:30:00,3273.452389,56333.0,55573.93,55573.93,56262.56
2021-03-10 14:00:00,2007.741004,56372.04,55761.66,56260.09,55962.06
2021-03-10 14:30:00,2214.498442,56400.0,55896.68,55962.06,56092.62
2021-03-10 15:00:00,1923.911605,56489.66,56024.12,56092.62,56214.05
2021-03-10 15:30:00,1945.317689,56379.0,55952.63,56214.05,56328.81
2021-03-10 16:00:00,1710.1787,56471.73,56100.0,56328.81,56291.89
2021-03-10 16:30:00,3180.263321,57075.92,56291.81,56291.89,57009.53
2021-03-10 17:00:00,1859.986803,57100.0,56714.94,57009.53,56920.01
2021-03-10 17:30:00,2341.869558,57080.24,56366.0,56923.65,56860.01
2021-03-10 18:00:00,1464.7008,56990.0,56568.91,56860.01,56712.12
2021-03-10 18:30:00,1557.0486460000002,57100.0,56566.0,56712.13,56730.54
2021-03-10 19:00:00,2365.870863,57387.69,56595.76,56730.55,57030.09
2021-03-10 19:30:00,1312.910571,57123.06,56650.22,57030.02,56739.4
2021-03-10 20:00:00,2374.676375,56894.11,56129.33,56739.4,56594.2
2021-03-10 20:30:00,1939.025968,56599.99,56037.15,56595.46,56266.0
2021-03-10 21:00:00,2732.281676,56456.95,55530.01,56266.0,56402.6
2021-03-10 21:30:00,2025.338385,57045.22,56330.01,56396.65,56918.4
2021-03-10 22:00:00,1356.5944530000002,57225.73,56476.95,56919.1,56666.44
2021-03-10 22:30:00,791.66587,57066.61,56650.93,56663.75,56905.37
2021-03-10 23:00:00,2081.743138,56950.0,55886.17,56905.37,56076.21
2021-03-10 23:30:00,1145.718399,56318.63,55800.0,56083.0,55851.59
2021-03-11 00:00:00,2052.558987,56458.42,55505.0,55851.59,56372.13
2021-03-11 00:30:00,1708.991662,56499.98,55520.0,56372.14,55601.55
2021-03-11 01:00:00,1752.175466,55785.85,55170.22,55607.55,55378.12
2021-03-11 01:30:00,1128.102539,55947.36,55371.39,55378.11,55781.92
2021-03-11 02:00:00,1321.680538,56251.0,55649.93,55781.91,56171.61
2021-03-11 02:30:00,1114.146099,56323.51,55826.47,56171.6,56314.58
2021-03-11 03:00:00,1131.391571,56483.11,55830.05,56316.41,56036.41
2021-03-11 03:30:00,1064.717676,56036.4,55599.0,56036.4,55992.6
2021-03-11 04:00:00,1002.831632,56075.45,55603.66,55992.6,55926.05
2021-03-11 04:30:00,920.470647,56179.87,55645.21,55926.06,55835.4
2021-03-11 05:00:00,1073.656165,55835.39,55350.0,55835.39,55645.51
2021-03-11 05:30:00,1226.43209,55650.08,55200.8,55646.24,55275.32
2021-03-11 06:00:00,1481.953743,55608.22,55005.0,55275.32,55547.18
2021-03-11 06:30:00,1414.917656,55767.15,55355.0,55547.18,55557.94
2021-03-11 07:00:00,1297.140631,55797.07,55228.04,55555.13,55695.92
2021-03-11 07:30:00,1523.3918199999998,55695.92,55005.0,55695.92,55034.2
2021-03-11 08:00:00,3903.329436,55093.53,54272.82,55034.21,54665.63
2021-03-11 08:30:00,1555.253672,54987.27,54523.33,54665.63,54761.02
2021-03-11 09:00:00,1498.884696,54928.43,54450.68,54761.01,54676.99
2021-03-11 09:30:00,1088.146492,54850.0,54431.86,54681.54,54474.27
2021-03-11 10:00:00,1888.453396,55286.06,54414.4,54474.27,55214.97
2021-03-11 10:30:00,1698.690234,55612.95,54960.22,55214.97,55530.6
2021-03-11 11:00:00,1856.721155,55770.26,55407.18,55530.59,55526.6
2021-03-11 11:30:00,1671.44557,56270.75,55511.17,55526.61,56227.34
2021-03-11 12:00:00,2026.835433,56445.09,55933.16,56233.42,55962.58
2021-03-11 12:30:00,1794.704275,56385.53,55702.09,55961.65,56272.54
2021-03-11 13:00:00,2118.965501,56842.1,56272.54,56275.0,56614.26
2021-03-11 13:30:00,1788.874204,56999.0,56467.5,56614.25,56921.18
2021-03-11 14:00:00,2342.357719,57238.5,56710.53,56921.18,56946.48
2021-03-11 14:30:00,2587.721458,57060.0,56462.48,56946.93,56815.13
2021-03-11 15:00:00,2162.236314,57091.06,56519.0,56815.13,56712.44
2021-03-11 15:30:00,2756.037208,56712.44,55855.0,56712.44,56347.19
2021-03-11 16:00:00,2054.041721,56906.0,56340.06,56347.19,56885.02
2021-03-11 16:30:00,1447.147555,57030.0,56572.26,56885.02,56872.1
2021-03-11 17:00:00,1750.682686,57050.0,56269.76,56872.1,56444.66
2021-03-11 17:30:00,1674.192886,56999.0,56429.75,56444.67,56802.88
2021-03-11 18:00:00,1654.613024,57121.29,56531.67,56802.88,57053.98
2021-03-11 18:30:00,3256.033028,57682.0,56975.12,57053.97,57519.86
2021-03-11 19:00:00,1392.389148,57651.35,57000.0,57519.86,57319.13
2021-03-11 19:30:00,1447.68373,57368.0,56628.03,57319.9,56827.84
2021-03-11 20:00:00,1733.128209,57357.45,56560.0,56823.78,57308.86
2021-03-11 20:30:00,1316.057958,57600.0,57100.28,57306.93,57457.36
2021-03-11 21:00:00,2394.624148,57900.0,57457.36,57457.36,57828.71
2021-03-11 21:30:00,2069.622469,57854.64,57235.29,57828.72,57562.49
2021-03-11 22:00:00,1477.711168,58050.0,57562.49,57573.7,57663.55
2021-03-11 22:30:00,1332.303191,57961.47,57462.12,57673.4,57874.67
2021-03-11 23:00:00,1805.826566,58150.0,57775.0,57882.57,57987.67
2021-03-11 23:30:00,1155.539687,58037.0,57604.16,57987.67,57773.16
2021-03-12 00:00:00,2274.554207,58081.51,57000.0,57773.15,57048.73
2021-03-12 00:30:00,1743.785211,57522.64,56777.77,57059.99,57362.04
2021-03-12 01:00:00,1154.525943,57640.34,57180.0,57362.05,57385.91
2021-03-12 01:30:00,1452.688376,57470.63,56624.0,57385.9,56902.8
2021-03-12 02:00:00,880.9865199999999,57066.61,56700.0,56902.8,56832.7
2021-03-12 02:30:00,783.6421789999999,57120.67,56756.0,56832.71,56972.08
2021-03-12 03:00:00,776.1147100000001,57162.67,56800.0,56972.08,57088.0
2021-03-12 03:30:00,783.818887,57294.47,56870.0,57088.0,57104.17
2021-03-12 04:00:00,1392.965249,57238.7,56456.58,57107.14,56625.56
2021-03-12 04:30:00,976.90505,56797.73,56537.94,56623.92,56696.17
2021-03-12 05:00:00,1142.654056,56860.0,56350.0,56696.18,56734.48
2021-03-12 05:30:00,1141.219736,57269.87,56726.13,56734.47,57164.51
2021-03-12 06:00:00,967.790357,57430.0,57089.0,57168.24,57226.0
2021-03-12 06:30:00,1090.0114210000002,57274.43,56894.49,57226.0,57061.52
2021-03-12 07:00:00,1846.83866,57061.53,56456.71,57061.52,56753.25
2021-03-12 07:30:00,1023.684016,56900.0,56524.77,56753.05,56670.9
2021-03-12 08:00:00,1494.818708,56685.48,56259.79,56670.9,56565.55
2021-03-12 08:30:00,1669.479098,57095.76,56418.02,56565.55,56503.21
2021-03-12 09:00:00,1124.076575,56819.42,56355.01,56506.71,56674.2
2021-03-12 09:30:00,1260.126243,56674.25,56311.0,56674.25,56540.53
2021-03-12 10:00:00,1849.090207,56540.53,55855.0,56540.53,55861.74
2021-03-12 10:30:00,2106.336535,56866.83,55826.05,55861.75,56715.97
2021-03-12 11:00:00,1808.687537,57073.48,56572.66,56715.97,56823.46
2021-03-12 11:30:00,1181.4612590000002,56823.46,56347.0,56823.45,56500.0
2021-03-12 12:00:00,1196.722975,56844.61,56284.39,56499.99,56421.63
2021-03-12 12:30:00,1207.627533,56556.0,56179.47,56421.63,56386.89
2021-03-12 13:00:00,5720.037932,56391.25,54962.84,56385.97,55251.0
2021-03-12 13:30:00,2853.201351,56033.01,55150.0,55251.0,55689.99
2021-03-12 14:00:00,1898.681295,56075.3,55368.42,55689.99,55984.83
2021-03-12 14:30:00,1862.117284,56252.77,55779.63,55984.82,56211.83
2021-03-12 15:00:00,1819.464495,56572.61,56025.2,56221.53,56243.54
2021-03-12 15:30:00,2564.932691,57095.41,56174.7,56236.26,56956.95
2021-03-12 16:00:00,2614.989758,57599.98,56956.95,56956.96,57576.71
2021-03-12 16:30:00,1512.984234,57625.91,57222.0,57576.7,57367.21
2021-03-12 17:00:00,1155.046443,57611.06,57272.72,57367.21,57514.52
2021-03-12 17:30:00,1757.731589,57768.0,57062.31,57508.85,57175.99
2021-03-12 18:00:00,1424.85612,57667.79,57070.0,57175.26,57350.41
2021-03-12 18:30:00,930.313274,57600.87,57186.61,57350.4,57349.23
2021-03-12 19:00:00,1442.8513870000002,57547.07,56712.51,57349.24,56860.64
2021-03-12 19:30:00,1316.641374,57250.0,56818.79,56865.35,56942.41
2021-03-12 20:00:00,2305.680705,57200.0,56400.0,56942.41,56500.43
2021-03-12 20:30:00,1176.626029,56759.47,56451.85,56500.43,56696.8
2021-03-12 21:00:00,1358.519567,56780.0,56262.14,56696.81,56669.89
2021-03-12 21:30:00,1195.899982,57170.0,56646.85,56669.89,56936.78
2021-03-12 22:00:00,985.055024,57421.18,56859.06,56936.78,57358.2
2021-03-12 22:30:00,1267.83518,57465.38,57062.41,57357.67,57157.29
2021-03-12 23:00:00,936.171622,57476.99,57153.68,57157.29,57314.64
2021-03-12 23:30:00,975.157463,57500.0,57195.64,57314.65,57221.72
2021-03-13 00:00:00,1864.744628,57307.2,56344.77,57221.72,56352.96
2021-03-13 00:30:00,1048.617098,56875.33,56312.91,56352.96,56689.35
2021-03-13 01:00:00,1487.70348,56707.0,56081.59,56689.36,56278.25
2021-03-13 01:30:00,870.921097,56508.71,56123.89,56278.25,56386.39
2021-03-13 02:00:00,1001.896046,56542.0,56078.23,56386.39,56394.85
2021-03-13 02:30:00,1181.801649,56639.54,56365.18,56390.98,56473.41
2021-03-13 03:00:00,1234.506908,56750.0,56308.98,56473.41,56723.02
2021-03-13 03:30:00,667.868391,56790.0,56572.21,56723.02,56694.32
2021-03-13 04:00:00,829.1320079999999,56795.24,56385.0,56694.32,56445.36
2021-03-13 04:30:00,718.8001730000001,56899.0,56257.47,56441.92,56896.32
2021-03-13 05:00:00,766.552895,57090.46,56751.62,56882.74,56871.44
2021-03-13 05:30:00,665.450173,56926.89,56610.0,56871.44,56744.89
2021-03-13 06:00:00,987.345134,56857.65,56491.92,56744.89,56777.86
2021-03-13 06:30:00,772.064593,57060.86,56690.56,56777.86,56931.58
2021-03-13 07:00:00,812.372971,57034.19,56753.9,56931.57,56855.33
2021-03-13 07:30:00,1185.827397,57389.58,56821.06,56855.33,57343.7
2021-03-13 08:00:00,1887.997239,57649.03,57200.0,57343.7,57246.61
2021-03-13 08:30:00,1069.362232,57575.71,57126.2,57246.61,57434.31
2021-03-13 09:00:00,829.199159,57509.11,57253.31,57434.3,57418.9
2021-03-13 09:30:00,997.840151,57614.52,57273.54,57419.92,57610.77
2021-03-13 10:00:00,8242.65569,59652.35,57446.81,57610.77,59516.73
2021-03-13 10:30:00,4454.317553,59850.0,59167.0,59516.74,59448.19
2021-03-13 11:00:00,5558.643051,60200.0,59420.99,59448.2,59660.25
2021-03-13 11:30:00,3542.585598,60144.0,59600.0,59660.24,59849.74
2021-03-13 12:00:00,3739.377085,60500.0,59232.53,59853.58,60216.55
2021-03-13 12:30:00,2146.708337,60325.0,59626.44,60216.55,59911.99
2021-03-13 13:00:00,1972.256249,60159.45,59500.04,59911.99,59682.84
2021-03-13 13:30:00,1649.53996,60044.92,59500.0,59681.21,59915.25
2021-03-13 14:00:00,1110.303648,60000.0,59700.67,59915.3,59960.2
2021-03-13 14:30:00,1185.00767,60087.09,59745.0,59960.21,59756.45
2021-03-13 15:00:00,1066.422716,59953.63,59756.46,59761.93,59843.21
2021-03-13 15:30:00,1290.82087,59844.5,59523.0,59843.21,59692.99
2021-03-13 16:00:00,1509.66786,59900.97,59508.17,59693.0,59532.12
2021-03-13 16:30:00,1211.636103,59924.18,59458.67,59532.12,59820.43
2021-03-13 17:00:00,1213.033677,60107.67,59751.7,59820.39,60064.75
2021-03-13 17:30:00,2115.753751,60520.0,59917.08,60064.75,60333.33
2021-03-13 18:00:00,1443.177567,60451.39,59977.6,60333.33,60184.11
2021-03-13 18:30:00,975.917657,60286.25,60001.0,60184.11,60281.95
2021-03-13 19:00:00,993.631334,60400.0,60144.2,60281.95,60316.4
2021-03-13 19:30:00,2100.321834,60864.97,60294.0,60316.4,60773.56
2021-03-13 20:00:00,2808.480262,61400.0,60651.74,60773.56,61281.0
2021-03-13 20:30:00,3234.022557,61844.0,61271.79,61281.01,61648.26
2021-03-13 21:00:00,2492.035411,61737.02,60694.98,61648.26,61105.62
2021-03-13 21:30:00,1993.996806,61235.43,60605.5,61105.62,61151.07
2021-03-13 22:00:00,1014.52654,61311.19,60767.62,61156.4,61104.56
2021-03-13 22:30:00,756.150401,61185.0,60900.0,61104.56,61096.04
2021-03-13 23:00:00,1111.279224,61480.0,61089.98,61091.75,61444.77
2021-03-13 23:30:00,1432.818513,61479.99,61150.0,61444.78,61188.39
2021-03-14 00:00:00,1653.698594,61724.79,60900.0,61188.38,61641.76
2021-03-14 00:30:00,1248.458967,61647.16,61186.32,61641.77,61260.48
2021-03-14 01:00:00,1427.224467,61260.48,60724.26,61260.47,60895.99
2021-03-14 01:30:00,848.011811,61218.2,60856.35,60895.99,61081.0
2021-03-14 02:00:00,950.134879,61218.2,60853.84,61081.0,60899.84
2021-03-14 02:30:00,613.667569,61095.28,60788.01,60899.83,61061.27
2021-03-14 03:00:00,765.2004440000001,61398.03,60900.0,61061.28,61332.34
2021-03-14 03:30:00,799.264753,61472.08,61250.0,61332.34,61356.31
2021-03-14 04:00:00,1024.28171,61595.09,61088.67,61356.3,61429.99
2021-03-14 04:30:00,453.758195,61430.0,61150.06,61429.98,61225.53
2021-03-14 05:00:00,725.38943,61285.41,60972.44,61225.54,60988.74
2021-03-14 05:30:00,989.500079,61149.0,60903.96,60988.75,61016.29
2021-03-14 06:00:00,1545.574165,61016.3,60628.0,61016.29,60705.45
2021-03-14 06:30:00,807.5756180000001,60990.0,60523.14,60705.81,60975.39
2021-03-14 07:00:00,699.334419,60975.39,60604.47,60975.39,60905.64
2021-03-14 07:30:00,819.955299,60905.65,60455.28,60905.64,60494.8
2021-03-14 08:00:00,1352.679051,60836.39,60250.01,60494.8,60749.99
2021-03-14 08:30:00,811.022189,60871.03,60580.15,60749.99,60787.75
2021-03-14 09:00:00,919.673176,60985.59,60618.0,60787.75,60937.38
2021-03-14 09:30:00,927.665227,61110.53,60900.0,60937.37,60934.11
2021-03-14 10:00:00,1054.230548,60970.0,60571.76,60933.62,60584.85
2021-03-14 10:30:00,1893.071263,60591.04,60135.37,60584.85,60293.09
2021-03-14 11:00:00,2992.028668,60405.03,59354.62,60293.08,59690.63
2021-03-14 11:30:00,1640.292536,60330.0,59666.67,59690.71,60308.31
2021-03-14 12:00:00,1386.850778,60550.0,60142.86,60308.3,60358.27
2021-03-14 12:30:00,909.942779,60488.7,60140.96,60355.04,60427.82
2021-03-14 13:00:00,1154.298728,60481.7,59978.26,60427.81,60155.08
2021-03-14 13:30:00,1388.781155,60155.28,59734.03,60154.24,59940.0
2021-03-14 14:00:00,991.710474,60366.23,59868.12,59940.0,60180.98
2021-03-14 14:30:00,959.033131,60477.83,59919.2,60180.98,60001.91
2021-03-14 15:00:00,1066.542206,60089.99,59750.0,60001.9,60068.82
2021-03-14 15:30:00,1429.07305,60150.0,59470.0,60068.81,59681.26
2021-03-14 16:00:00,1898.940356,60066.59,59300.0,59681.21,59804.57
2021-03-14 16:30:00,1200.407252,59892.1,59430.97,59801.04,59567.74
2021-03-14 17:00:00,1017.770288,60023.07,59523.66,59567.74,59907.6
2021-03-14 17:30:00,620.78109,59920.03,59675.0,59918.31,59701.1
2021-03-14 18:00:00,715.716482,60140.65,59700.0,59701.1,60044.73
2021-03-14 18:30:00,863.461122,60369.99,59990.27,60044.73,60138.31
2021-03-14 19:00:00,633.693038,60200.0,60000.99,60138.31,60164.83
2021-03-14 19:30:00,684.999452,60185.0,59789.74,60160.37,59931.7
2021-03-14 20:00:00,839.222393,60061.93,59720.0,59928.71,59827.34
2021-03-14 20:30:00,838.2805,60325.98,59702.78,59827.33,60264.48
2021-03-14 21:00:00,998.209319,60485.08,59925.5,60264.48,59986.66
2021-03-14 21:30:00,482.751958,60200.0,59852.18,59979.25,60081.54
2021-03-14 22:00:00,831.711197,60224.14,59733.38,60081.55,60089.23
2021-03-14 22:30:00,583.261776,60324.43,59909.09,60089.22,60201.19
2021-03-14 23:00:00,1232.245679,60750.0,60179.0,60201.19,60450.7
2021-03-14 23:30:00,2911.67549,60473.59,58966.78,60450.7,58968.31
2021-03-15 00:00:00,2430.199957,59866.32,58705.47,58976.08,59866.31
2021-03-15 00:30:00,2040.663142,59917.78,59371.0,59866.31,59404.48
2021-03-15 01:00:00,1887.80836,60100.0,59227.52,59404.48,60043.7
